EXPERIMENT_PARAMS,1,11,15,generations:101,popsPerGen:100,childrenPercentage:50,mutationRate:2.000000,strategyLength:15,SimulationsRun:1,N:15 K:6,HillClimbSteepest:true,Seed:8429344459094254233
Experiment Number: ,0.0.0,0
70,0.272063,0.010000,0.900000,0.980000,0.050000,0.140000,0.840000,0.520000,0.510000,0.540000,0.720000,0.290000,0.870000,0.730000,0.910000,0.990000
80,0.305174,0.020000,0.900000,0.980000,0.210000,0.510000,0.890000,0.590000,0.600000,0.510000,0.950000,0.460000,0.890000,0.670000,0.870000,0.990000
90,0.345019,0.000000,0.990000,0.890000,0.120000,0.630000,0.880000,0.390000,0.700000,0.360000,1.000000,0.710000,0.990000,0.370000,0.880000,1.000000
100,0.332612,0.010000,0.920000,0.960000,0.140000,0.790000,0.910000,0.030000,0.690000,0.270000,0.910000,0.580000,0.990000,0.080000,0.980000,0.980000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.15,15
0,0.105774,0.430000,0.390000,0.470000,0.580000,0.540000,0.490000,0.550000,0.500000,0.480000,0.530000,0.600000,0.490000,0.430000,0.540000,0.530000
10,0.287876,0.170000,0.030000,0.440000,0.590000,0.340000,0.540000,0.540000,0.550000,0.530000,0.290000,0.530000,0.960000,0.630000,0.880000,0.980000
20,0.319845,0.080000,0.150000,0.670000,0.700000,0.520000,0.550000,0.460000,0.850000,0.630000,0.360000,0.510000,0.990000,0.650000,0.960000,0.990000
30,0.265766,0.070000,0.340000,0.420000,0.520000,0.350000,0.820000,0.380000,0.880000,0.580000,0.110000,0.530000,0.790000,0.850000,1.000000,1.000000
40,0.262161,0.020000,0.670000,0.670000,0.330000,0.560000,0.540000,0.260000,0.960000,0.640000,0.210000,0.390000,0.990000,0.880000,0.870000,0.990000
50,0.304337,0.030000,0.560000,0.580000,0.280000,0.530000,0.730000,0.490000,0.940000,0.840000,0.200000,0.470000,0.990000,0.700000,1.000000,1.000000
60,0.307084,0.000000,0.710000,0.670000,0.140000,0.550000,0.890000,0.280000,0.850000,0.460000,0.200000,0.480000,0.950000,0.960000,0.930000,0.990000
70,0.309987,0.020000,0.720000,0.910000,0.290000,0.430000,0.900000,0.220000,0.860000,0.750000,0.360000,0.490000,0.950000,1.000000,0.900000,1.000000
80,0.296587,0.000000,0.870000,0.840000,0.650000,0.400000,0.710000,0.280000,0.780000,0.520000,0.580000,0.390000,0.920000,0.820000,0.700000,0.990000
90,0.339579,0.020000,0.870000,0.900000,0.860000,0.190000,0.530000,0.510000,0.830000,0.480000,0.880000,0.270000,0.890000,0.780000,0.750000,1.000000
100,0.256427,0.030000,0.960000,0.980000,0.650000,0.120000,0.660000,0.570000,0.920000,0.310000,0.840000,0.090000,0.810000,0.860000,0.970000,0.990000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.16,16
0,0.104354,0.450000,0.610000,0.430000,0.470000,0.430000,0.460000,0.500000,0.440000,0.460000,0.470000,0.470000,0.480000,0.540000,0.550000,0.560000
10,0.280079,0.390000,0.340000,0.520000,0.290000,0.490000,0.310000,0.580000,0.660000,0.670000,0.400000,0.730000,0.580000,0.820000,0.570000,0.970000
20,0.298863,0.030000,0.840000,0.610000,0.350000,0.490000,0.210000,0.750000,0.670000,0.710000,0.280000,0.890000,0.300000,0.930000,0.860000,0.970000
30,0.335763,0.010000,0.940000,1.000000,0.380000,0.250000,0.500000,0.590000,0.760000,0.880000,0.160000,0.740000,0.430000,0.910000,0.940000,1.000000
40,0.317579,0.010000,0.960000,0.830000,0.390000,0.040000,0.890000,0.770000,0.730000,0.950000,0.290000,0.560000,0.610000,0.920000,0.980000,0.990000
50,0.309476,0.000000,0.900000,0.640000,0.350000,0.020000,0.660000,0.810000,0.580000,0.820000,0.330000,0.670000,0.420000,0.990000,0.910000,0.990000
60,0.306341,0.010000,0.980000,0.840000,0.360000,0.040000,0.930000,0.890000,0.620000,0.790000,0.260000,0.750000,0.470000,0.930000,1.000000,0.990000
70,0.324308,0.010000,0.900000,0.900000,0.280000,0.130000,0.880000,0.910000,0.850000,0.890000,0.200000,0.760000,0.660000,0.990000,0.950000,0.990000
80,0.322845,0.010000,0.900000,0.980000,0.360000,0.320000,0.930000,0.700000,0.370000,0.920000,0.270000,0.880000,0.610000,0.760000,0.990000,0.990000
90,0.328859,0.040000,0.800000,0.780000,0.070000,0.290000,0.870000,0.760000,0.440000,0.650000,0.350000,0.960000,0.720000,0.410000,1.000000,1.000000
100,0.299113,0.000000,1.000000,0.920000,0.290000,0.400000,0.720000,0.840000,0.430000,0.860000,0.140000,0.940000,1.000000,0.340000,0.960000,0.970000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.17,17
0,0.119690,0.530000,0.510000,0.530000,0.560000,0.480000,0.550000,0.550000,0.470000,0.600000,0.490000,0.470000,0.500000,0.440000,0.440000,0.460000
10,0.247211,0.220000,0.330000,0.580000,0.320000,0.350000,0.510000,0.490000,0.480000,0.590000,0.380000,0.650000,0.760000,0.620000,0.730000,0.980000
20,0.233511,0.140000,0.250000,0.580000,0.080000,0.090000,0.680000,0.240000,0.510000,0.380000,0.620000,0.810000,0.910000,0.840000,0.520000,0.990000
30,0.312361,0.060000,0.320000,0.310000,0.310000,0.140000,0.670000,0.100000,0.540000,0.320000,0.910000,0.730000,0.940000,0.830000,0.680000,1.000000
40,0.307075,0.010000,0.330000,0.240000,0.150000,0.240000,0.890000,0.180000,0.350000,0.160000,0.850000,0.640000,0.950000,0.830000,0.710000,1.000000
50,0.330865,0.150000,0.390000,0.150000,0.370000,0.190000,0.950000,0.090000,0.720000,0.200000,0.620000,0.670000,0.990000,0.860000,0.810000,1.000000
60,0.251128,0.080000,0.320000,0.130000,0.610000,0.060000,0.990000,0.110000,0.540000,0.320000,0.630000,0.840000,0.990000,0.810000,0.970000,0.970000
70,0.298324,0.010000,0.530000,0.340000,0.790000,0.130000,0.800000,0.170000,0.290000,0.410000,0.400000,0.800000,0.960000,0.730000,0.900000,1.000000
80,0.313448,0.080000,0.860000,0.460000,0.620000,0.150000,0.840000,0.280000,0.460000,0.690000,0.240000,0.850000,0.970000,0.790000,0.850000,1.000000
90,0.346747,0.070000,0.380000,0.350000,0.460000,0.150000,0.780000,0.340000,0.430000,0.890000,0.160000,0.750000,0.900000,0.620000,0.920000,1.000000
100,0.267562,0.020000,0.160000,0.310000,0.720000,0.530000,0.480000,0.330000,0.500000,1.000000,0.300000,0.600000,0.840000,0.880000,0.790000,0.980000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.18,18
0,0.143295,0.480000,0.460000,0.460000,0.430000,0.500000,0.520000,0.540000,0.510000,0.500000,0.600000,0.500000,0.500000,0.510000,0.520000,0.560000
10,0.279202,0.410000,0.160000,0.650000,0.210000,0.260000,0.290000,0.400000,0.740000,0.730000,0.770000,0.440000,0.580000,0.670000,0.670000,0.990000
20,0.321422,0.040000,0.530000,0.720000,0.460000,0.370000,0.290000,0.130000,0.600000,0.930000,0.750000,0.270000,0.890000,0.630000,0.950000,1.000000
30,0.244936,0.030000,0.780000,0.760000,0.520000,0.450000,0.490000,0.140000,0.540000,0.890000,0.760000,0.470000,0.770000,0.500000,0.970000,0.990000
40,0.302155,0.010000,0.720000,0.970000,0.870000,0.210000,0.470000,0.160000,0.630000,0.710000,0.640000,0.240000,0.910000,0.810000,0.980000,0.980000
50,0.292440,0.000000,0.740000,0.940000,0.940000,0.050000,0.620000,0.280000,0.700000,0.640000,0.680000,0.160000,0.910000,0.850000,0.940000,0.980000
60,0.304300,0.040000,0.780000,0.970000,0.930000,0.160000,0.660000,0.310000,0.730000,0.580000,0.690000,0.160000,0.860000,0.840000,0.890000,1.000000
70,0.256985,0.070000,0.710000,0.800000,0.820000,0.120000,0.920000,0.440000,0.590000,0.710000,0.800000,0.060000,0.780000,0.660000,0.960000,1.000000
80,0.306431,0.010000,0.720000,0.870000,0.330000,0.160000,0.860000,0.650000,0.420000,0.730000,0.940000,0.070000,0.860000,0.590000,0.980000,1.000000
90,0.350074,0.000000,0.560000,0.860000,0.350000,0.450000,0.740000,0.360000,0.790000,0.650000,0.840000,0.110000,0.950000,0.880000,0.920000,1.000000
100,0.291674,0.020000,0.710000,0.970000,0.280000,0.490000,0.720000,0.340000,0.710000,0.720000,0.890000,0.100000,0.980000,0.780000,0.980000,0.980000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.19,19
0,0.114685,0.420000,0.500000,0.490000,0.510000,0.420000,0.510000,0.430000,0.570000,0.550000,0.430000,0.510000,0.490000,0.470000,0.620000,0.450000
10,0.301513,0.080000,0.320000,0.540000,0.530000,0.490000,0.420000,0.380000,0.530000,0.630000,0.480000,0.510000,0.570000,0.780000,0.890000,0.960000
20,0.303088,0.050000,0.370000,0.330000,0.790000,0.260000,0.440000,0.420000,0.710000,0.850000,0.580000,0.670000,0.690000,0.980000,0.860000,1.000000
30,0.271100,0.120000,0.370000,0.360000,0.520000,0.260000,0.750000,0.430000,0.820000,0.870000,0.380000,0.330000,0.760000,0.990000,0.800000,0.990000
40,0.275554,0.020000,0.270000,0.300000,0.680000,0.400000,0.710000,0.490000,0.700000,0.580000,0.320000,0.190000,0.820000,1.000000,0.970000,0.990000
50,0.285082,0.030000,0.320000,0.480000,0.610000,0.220000,0.490000,0.610000,0.930000,0.930000,0.140000,0.190000,0.740000,0.920000,0.970000,0.970000
60,0.290004,0.020000,0.500000,0.500000,0.370000,0.310000,0.290000,0.730000,0.700000,0.920000,0.190000,0.170000,0.740000,0.950000,0.990000,1.000000
70,0.300555,0.020000,0.900000,0.630000,0.440000,0.560000,0.240000,0.950000,0.750000,1.000000,0.100000,0.360000,0.860000,0.990000,0.830000,0.970000
80,0.337670,0.010000,0.890000,0.730000,0.260000,0.560000,0.410000,0.960000,0.640000,0.980000,0.150000,0.340000,0.940000,0.990000,0.790000,1.000000
90,0.320379,0.000000,0.850000,0.880000,0.240000,0.740000,0.310000,0.930000,0.290000,0.950000,0.350000,0.640000,0.780000,0.930000,1.000000,0.990000
100,0.315537,0.030000,1.000000,0.970000,0.060000,0.890000,0.280000,0.590000,0.100000,0.980000,0.640000,0.690000,0.860000,0.850000,0.880000,1.000000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.20,20
0,0.128724,0.510000,0.560000,0.560000,0.480000,0.530000,0.490000,0.540000,0.510000,0.560000,0.540000,0.460000,0.510000,0.460000,0.450000,0.600000
10,0.290429,0.170000,0.730000,0.480000,0.420000,0.450000,0.320000,0.420000,0.600000,0.870000,0.720000,0.340000,0.560000,0.730000,0.860000,1.000000
20,0.308115,0.010000,0.880000,0.560000,0.400000,0.580000,0.220000,0.450000,0.830000,0.900000,0.520000,0.650000,0.800000,0.440000,0.910000,0.990000
30,0.349578,0.010000,0.880000,0.320000,0.470000,0.340000,0.460000,0.680000,0.940000,0.660000,0.360000,0.790000,0.880000,0.370000,0.970000,0.980000
40,0.327781,0.050000,0.730000,0.470000,0.360000,0.180000,0.570000,0.640000,0.810000,0.570000,0.440000,0.670000,0.960000,0.490000,0.850000,1.000000
50,0.301566,0.060000,0.830000,0.820000,0.320000,0.230000,0.730000,0.670000,0.600000,0.600000,0.590000,0.480000,1.000000,0.450000,0.960000,0.980000
60,0.264224,0.040000,0.660000,0.640000,0.370000,0.300000,0.890000,0.740000,0.750000,0.740000,0.560000,0.690000,0.930000,0.310000,0.970000,0.980000
70,0.301127,0.010000,0.840000,0.890000,0.100000,0.610000,0.760000,0.500000,0.660000,0.560000,0.530000,0.880000,0.940000,0.450000,0.890000,0.990000
80,0.316363,0.000000,0.870000,0.970000,0.140000,0.620000,0.710000,0.700000,0.800000,0.520000,0.540000,0.970000,0.980000,0.450000,0.870000,0.990000
90,0.290075,0.020000,0.930000,0.970000,0.130000,0.960000,0.620000,0.660000,0.670000,0.380000,0.750000,0.980000,0.840000,0.700000,0.810000,0.970000
100,0.298280,0.010000,0.970000,0.930000,0.210000,0.870000,0.760000,0.640000,0.690000,0.280000,0.760000,0.910000,0.880000,0.920000,0.710000,0.960000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.21,21
0,0.123179,0.580000,0.370000,0.500000,0.530000,0.460000,0.490000,0.540000,0.460000,0.470000,0.550000,0.450000,0.500000,0.450000,0.460000,0.530000
10,0.286537,0.150000,0.340000,0.210000,0.380000,0.450000,0.490000,0.370000,0.570000,0.420000,0.910000,0.700000,0.620000,0.630000,0.950000,0.990000
20,0.269894,0.120000,0.510000,0.410000,0.540000,0.350000,0.470000,0.420000,0.750000,0.310000,0.960000,0.650000,0.730000,0.660000,0.650000,0.990000
30,0.270232,0.000000,0.940000,0.630000,0.610000,0.310000,0.730000,0.300000,0.980000,0.010000,0.950000,0.650000,0.870000,0.600000,0.810000,0.990000
40,0.322439,0.000000,0.990000,0.990000,0.470000,0.490000,0.940000,0.450000,0.830000,0.040000,0.960000,0.300000,1.000000,0.810000,0.810000,1.000000
50,0.300756,0.010000,0.950000,0.980000,0.480000,0.320000,0.970000,0.470000,0.980000,0.030000,0.930000,0.280000,0.950000,0.790000,0.680000,0.990000
60,0.306177,0.000000,0.870000,0.890000,0.330000,0.480000,0.840000,0.660000,0.940000,0.070000,0.950000,0.410000,0.880000,0.790000,0.790000,0.990000
70,0.313342,0.020000,0.970000,1.000000,0.200000,0.280000,0.840000,0.660000,0.840000,0.030000,0.750000,0.670000,0.930000,0.990000,0.540000,1.000000
80,0.336625,0.020000,0.940000,0.990000,0.100000,0.090000,0.980000,0.810000,0.920000,0.070000,0.910000,0.720000,0.990000,0.980000,0.480000,1.000000
90,0.339035,0.010000,0.960000,0.860000,0.440000,0.180000,0.940000,0.710000,0.910000,0.100000,0.970000,0.710000,0.920000,0.960000,0.360000,1.000000
100,0.290232,0.000000,0.880000,0.940000,0.380000,0.190000,0.710000,0.800000,0.790000,0.170000,0.890000,0.790000,0.940000,1.000000,0.370000,1.000000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.22,22
0,0.112774,0.420000,0.450000,0.550000,0.490000,0.400000,0.510000,0.590000,0.460000,0.530000,0.530000,0.500000,0.540000,0.530000,0.650000,0.460000
10,0.271885,0.510000,0.240000,0.530000,0.450000,0.080000,0.680000,0.830000,0.030000,0.300000,0.740000,0.260000,0.800000,0.950000,0.840000,0.990000
20,0.276692,0.100000,0.660000,0.840000,0.530000,0.030000,0.760000,0.980000,0.120000,0.210000,0.900000,0.470000,0.790000,0.960000,0.890000,0.970000
30,0.280408,0.060000,0.630000,0.920000,0.550000,0.100000,0.980000,0.920000,0.040000,0.020000,0.870000,0.510000,0.910000,0.930000,0.830000,1.000000
40,0.277122,0.010000,0.500000,0.870000,0.740000,0.220000,0.840000,0.910000,0.060000,0.170000,1.000000,0.400000,0.960000,0.810000,0.930000,1.000000
50,0.318538,0.020000,0.510000,0.720000,0.800000,0.070000,0.760000,0.950000,0.070000,0.030000,0.940000,0.680000,1.000000,0.860000,0.940000,0.990000
60,0.276346,0.040000,0.520000,0.220000,0.870000,0.070000,0.970000,0.950000,0.020000,0.160000,0.960000,0.750000,0.990000,0.980000,0.760000,0.990000
70,0.360924,0.010000,0.730000,0.420000,0.870000,0.210000,0.840000,0.980000,0.090000,0.330000,0.870000,0.800000,0.930000,1.000000,0.700000,0.990000
80,0.278171,0.020000,0.920000,0.810000,0.830000,0.250000,0.710000,0.990000,0.040000,0.400000,0.680000,0.960000,0.970000,0.910000,0.680000,0.990000
90,0.276059,0.010000,0.970000,0.830000,0.770000,0.210000,0.700000,0.950000,0.150000,0.600000,0.410000,0.980000,0.710000,0.950000,0.700000,0.990000
100,0.286050,0.000000,0.940000,0.970000,0.780000,0.100000,0.520000,0.950000,0.050000,0.460000,0.480000,0.950000,0.770000,0.960000,0.840000,0.990000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.23,23
0,0.150735,0.530000,0.500000,0.470000,0.520000,0.530000,0.450000,0.550000,0.520000,0.520000,0.520000,0.470000,0.600000,0.450000,0.420000,0.500000
10,0.259561,0.260000,0.410000,0.520000,0.470000,0.290000,0.540000,0.740000,0.480000,0.770000,0.640000,0.460000,0.750000,0.640000,1.000000,1.000000
20,0.285392,0.070000,0.510000,0.700000,0.380000,0.650000,0.440000,0.480000,0.740000,0.770000,0.890000,0.260000,0.750000,0.840000,0.930000,1.000000
30,0.305996,0.010000,0.740000,0.650000,0.080000,0.660000,0.570000,0.450000,0.920000,0.600000,0.840000,0.390000,0.740000,0.700000,0.940000,0.990000
40,0.308744,0.000000,0.820000,0.850000,0.010000,0.920000,0.960000,0.250000,0.990000,0.150000,0.940000,0.450000,0.730000,1.000000,0.770000,1.000000
50,0.305688,0.000000,0.990000,0.970000,0.060000,0.930000,0.860000,0.140000,0.860000,0.130000,0.900000,0.400000,0.580000,0.950000,0.990000,0.990000
60,0.333488,0.000000,0.980000,0.960000,0.100000,0.910000,0.900000,0.020000,0.730000,0.440000,0.990000,0.270000,0.810000,1.000000,0.990000,0.990000
70,0.319835,0.000000,0.990000,0.950000,0.080000,0.970000,0.920000,0.050000,0.700000,0.510000,0.940000,0.420000,0.780000,0.950000,0.980000,0.990000
80,0.322094,0.010000,0.970000,0.960000,0.120000,0.890000,0.920000,0.100000,0.830000,0.410000,0.890000,0.450000,0.720000,0.740000,0.940000,1.000000
90,0.276013,0.040000,0.860000,0.920000,0.170000,0.790000,0.990000,0.050000,0.880000,0.340000,0.730000,0.560000,0.790000,0.560000,0.980000,0.980000
100,0.292623,0.000000,0.970000,0.940000,0.340000,0.470000,0.940000,0.030000,0.670000,0.520000,0.840000,0.680000,0.720000,0.830000,0.960000,0.990000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.24,24
0,0.104419,0.460000,0.500000,0.430000,0.460000,0.610000,0.530000,0.460000,0.530000,0.470000,0.480000,0.480000,0.430000,0.510000,0.520000,0.400000
10,0.248060,0.090000,0.390000,0.200000,0.440000,0.580000,0.630000,0.650000,0.650000,0.680000,0.710000,0.550000,0.480000,0.760000,0.790000,0.990000
20,0.330891,0.050000,0.320000,0.030000,0.380000,0.740000,0.750000,0.680000,0.800000,0.470000,0.780000,0.130000,0.510000,0.810000,0.990000,0.990000
30,0.272855,0.000000,0.270000,0.290000,0.240000,0.920000,0.650000,0.820000,0.800000,0.350000,0.670000,0.600000,0.830000,0.630000,0.990000,0.990000
40,0.301670,0.070000,0.410000,0.450000,0.360000,0.970000,0.720000,0.900000,0.650000,0.140000,0.540000,0.710000,0.890000,0.610000,1.000000,1.000000
50,0.278653,0.070000,0.500000,0.180000,0.450000,0.850000,0.470000,0.850000,0.440000,0.280000,0.380000,0.920000,0.820000,0.860000,0.880000,0.980000
60,0.307453,0.010000,0.280000,0.050000,0.560000,0.940000,0.560000,0.940000,0.200000,0.380000,0.350000,0.770000,0.640000,0.920000,0.890000,1.000000
70,0.320292,0.020000,0.520000,0.040000,0.240000,0.930000,0.740000,0.750000,0.480000,0.290000,0.320000,0.790000,0.560000,0.890000,0.970000,0.990000
80,0.259543,0.030000,0.280000,0.050000,0.330000,0.950000,0.620000,0.530000,0.530000,0.110000,0.250000,0.980000,0.830000,0.960000,0.990000,0.980000
90,0.315198,0.040000,0.390000,0.110000,0.290000,0.960000,0.450000,0.340000,0.610000,0.230000,0.070000,0.960000,0.830000,0.990000,0.990000,0.990000
100,0.283432,0.010000,0.520000,0.350000,0.310000,0.860000,0.310000,0.240000,0.800000,0.430000,0.050000,0.870000,0.830000,0.980000,0.950000,0.970000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.25,25
0,0.127796,0.480000,0.540000,0.560000,0.470000,0.500000,0.540000,0.520000,0.500000,0.490000,0.530000,0.490000,0.510000,0.520000,0.450000,0.380000
10,0.261377,0.060000,0.890000,0.540000,0.360000,0.480000,0.580000,0.680000,0.720000,0.600000,0.520000,0.700000,0.440000,0.810000,0.530000,0.980000
20,0.290309,0.030000,0.830000,0.890000,0.560000,0.330000,0.520000,0.450000,0.820000,0.790000,0.320000,0.580000,0.570000,0.820000,0.700000,0.980000
30,0.269346,0.000000,0.910000,0.960000,0.450000,0.290000,0.490000,0.690000,0.650000,0.900000,0.160000,0.610000,0.710000,0.820000,0.850000,1.000000
40,0.327061,0.020000,0.550000,0.990000,0.000000,0.320000,0.690000,0.610000,0.560000,0.930000,0.050000,0.730000,0.830000,0.720000,0.840000,1.000000
50,0.339087,0.020000,0.630000,0.980000,0.010000,0.180000,0.670000,0.800000,0.740000,0.900000,0.140000,0.900000,0.530000,0.900000,0.920000,1.000000
60,0.320627,0.030000,0.920000,0.950000,0.110000,0.450000,0.830000,0.430000,0.930000,0.880000,0.170000,0.750000,0.750000,0.900000,0.810000,1.000000
70,0.331477,0.000000,0.930000,0.810000,0.020000,0.440000,0.540000,0.310000,0.930000,0.850000,0.460000,0.540000,0.810000,0.930000,0.780000,1.000000
80,0.298726,0.000000,0.800000,0.900000,0.010000,0.530000,0.550000,0.090000,0.900000,0.930000,0.600000,0.600000,0.630000,0.740000,0.650000,1.000000
90,0.338399,0.020000,0.830000,0.880000,0.030000,0.640000,0.390000,0.150000,0.960000,0.970000,0.610000,0.850000,0.750000,0.720000,0.410000,0.980000
100,0.302780,0.010000,0.960000,0.950000,0.270000,0.720000,0.520000,0.190000,0.940000,0.960000,0.170000,0.930000,1.000000,0.460000,0.590000,0.980000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.26,26
0,0.126420,0.500000,0.450000,0.440000,0.520000,0.530000,0.500000,0.500000,0.490000,0.480000,0.470000,0.600000,0.550000,0.630000,0.470000,0.460000
10,0.238009,0.400000,0.260000,0.220000,0.630000,0.610000,0.110000,0.220000,0.540000,0.310000,0.740000,0.780000,0.740000,0.750000,0.810000,0.990000
20,0.254906,0.110000,0.220000,0.230000,0.510000,0.920000,0.060000,0.240000,0.570000,0.440000,0.610000,0.970000,0.490000,0.650000,0.980000,0.990000
30,0.276619,0.130000,0.230000,0.150000,0.370000,0.830000,0.200000,0.300000,0.830000,0.250000,0.720000,0.900000,0.520000,0.730000,0.800000,0.970000
40,0.286124,0.340000,0.070000,0.370000,0.260000,0.970000,0.120000,0.340000,0.920000,0.320000,0.910000,0.850000,0.420000,0.660000,0.710000,1.000000
50,0.243147,0.090000,0.300000,0.600000,0.300000,0.870000,0.050000,0.430000,0.990000,0.200000,0.990000,0.940000,0.410000,0.510000,0.970000,1.000000
60,0.330813,0.070000,0.440000,0.700000,0.140000,0.940000,0.210000,0.370000,0.800000,0.220000,0.990000,1.000000,0.750000,0.410000,1.000000,0.990000
70,0.295902,0.140000,0.760000,0.680000,0.170000,0.950000,0.240000,0.460000,0.670000,0.370000,0.920000,0.940000,0.850000,0.490000,0.900000,0.980000
80,0.287228,0.030000,0.960000,0.800000,0.030000,0.660000,0.330000,0.330000,0.700000,0.250000,0.910000,0.990000,0.770000,0.460000,0.840000,0.990000
90,0.322696,0.010000,0.850000,0.960000,0.110000,0.420000,0.610000,0.400000,0.850000,0.060000,0.990000,0.810000,0.920000,0.420000,0.650000,1.000000
100,0.305521,0.000000,0.980000,0.980000,0.020000,0.530000,0.760000,0.210000,0.950000,0.190000,0.950000,0.890000,0.560000,0.790000,0.530000,0.980000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.27,27
0,0.096109,0.520000,0.540000,0.470000,0.550000,0.440000,0.470000,0.490000,0.520000,0.480000,0.510000,0.550000,0.570000,0.500000,0.510000,0.440000
10,0.239463,0.240000,0.340000,0.480000,0.760000,0.500000,0.680000,0.490000,0.600000,0.410000,0.790000,0.630000,0.680000,0.680000,0.590000,0.980000
20,0.313055,0.050000,0.500000,0.710000,0.710000,0.670000,0.670000,0.430000,0.540000,0.600000,0.910000,0.480000,0.890000,0.770000,0.730000,0.990000
30,0.284949,0.100000,0.630000,0.860000,0.840000,0.520000,0.600000,0.530000,0.610000,0.330000,0.880000,0.310000,0.980000,0.830000,0.810000,1.000000
40,0.277155,0.030000,0.800000,0.830000,0.480000,0.530000,0.670000,0.490000,0.530000,0.540000,0.840000,0.400000,0.960000,0.900000,0.600000,1.000000
50,0.264843,0.020000,0.930000,0.990000,0.340000,0.230000,0.890000,0.350000,0.510000,0.370000,0.780000,0.610000,0.890000,0.850000,0.640000,1.000000
60,0.267593,0.020000,1.000000,0.860000,0.520000,0.310000,0.940000,0.240000,0.850000,0.260000,0.910000,0.690000,0.980000,0.970000,0.530000,0.990000
70,0.334084,0.000000,0.980000,0.870000,0.550000,0.360000,0.840000,0.320000,0.630000,0.120000,0.900000,0.530000,0.970000,0.950000,0.790000,1.000000
80,0.295055,0.050000,0.610000,0.590000,0.760000,0.320000,0.900000,0.360000,0.870000,0.040000,0.930000,0.360000,0.900000,0.580000,0.920000,0.990000
90,0.279682,0.080000,0.520000,0.720000,0.890000,0.220000,0.870000,0.150000,0.780000,0.150000,0.840000,0.370000,0.950000,0.720000,0.990000,0.980000
100,0.305773,0.010000,0.730000,0.290000,0.900000,0.610000,0.510000,0.130000,0.990000,0.450000,0.880000,0.320000,0.810000,0.860000,0.950000,0.970000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.28,28
0,0.121300,0.520000,0.510000,0.420000,0.590000,0.460000,0.520000,0.560000,0.530000,0.480000,0.490000,0.530000,0.480000,0.550000,0.520000,0.550000
10,0.255350,0.100000,0.590000,0.100000,0.520000,0.370000,0.570000,0.820000,0.660000,0.350000,0.570000,0.700000,0.710000,0.700000,0.910000,0.970000
20,0.300219,0.070000,0.660000,0.060000,0.240000,0.660000,0.400000,0.880000,0.590000,0.610000,0.810000,0.790000,0.590000,0.640000,0.770000,1.000000
30,0.285417,0.080000,0.310000,0.140000,0.150000,0.700000,0.440000,0.950000,0.530000,0.510000,0.900000,0.680000,0.650000,0.580000,0.750000,0.990000
40,0.298389,0.100000,0.520000,0.100000,0.210000,0.760000,0.510000,0.970000,0.340000,0.750000,0.830000,0.730000,0.650000,0.400000,0.720000,0.980000
50,0.323806,0.030000,0.810000,0.320000,0.450000,0.660000,0.340000,0.950000,0.600000,0.740000,0.880000,0.740000,0.470000,0.490000,0.910000,1.000000
60,0.313693,0.010000,0.830000,0.600000,0.420000,0.900000,0.150000,0.970000,0.580000,0.440000,0.880000,0.730000,0.510000,0.510000,0.990000,0.980000
70,0.300210,0.010000,0.910000,0.900000,0.110000,0.640000,0.290000,0.980000,0.660000,0.410000,0.900000,0.610000,0.560000,0.690000,1.000000,0.980000
80,0.285822,0.000000,1.000000,0.890000,0.220000,0.640000,0.180000,0.970000,0.670000,0.570000,0.700000,0.540000,0.550000,0.860000,0.930000,0.990000
90,0.317255,0.000000,0.940000,0.780000,0.300000,0.790000,0.190000,0.960000,0.640000,0.620000,0.640000,0.740000,0.430000,0.750000,0.920000,0.990000
100,0.306384,0.020000,0.940000,0.960000,0.330000,0.920000,0.140000,0.840000,0.810000,0.290000,0.910000,0.700000,0.520000,0.840000,0.770000,0.980000
Comparison: Pure SHC,0.074345
Experiment Number: ,0.0.29,29
0,0.140981,0.490000,0.470000,0.540000,0.550000,0.470000,0.540000,0.510000,0.550000,0.550000,0.530000,0.480000,0.480000,0.470000,0.580000,0.520000
10,0.270396,0.560000,0.250000,0.160000,0.460000,0.190000,0.350000,0.600000,0.540000,0.580000,0.620000,0.520000,0.410000,0.730000,0.860000,0.990000
20,0.238121,0.300000,0.370000,0.330000,0.730000,0.290000,0.100000,0.660000,0.740000,0.530000,0.540000,0.610000,0.630000,0.810000,0.790000,0.980000
30,0.282349,0.110000,0.530000,0.410000,0.590000,0.370000,0.390000,0.830000,0.910000,0.610000,0.400000,0.650000,0.430000,0.840000,1.000000,0.990000
40,0.257298,0.020000,0.430000,0.310000,0.690000,0.450000,0.480000,0.680000,0.650000,0.840000,0.590000,0.470000,0.330000,0.950000,0.980000,0.990000
